,timestamp,block_size_average,provided_gas_average,block_difficulty_average,transactions_average_per_block,gas_used_sum,transactions_number,gas_div_transaction
1314,2019-03-13,-0.11142383513782322,-0.39926729954696555,0.15292405885444021,0.037332757521555036,-0.18174159749909502,-0.05577972940897223,
1315,2019-03-14,-0.06400399154986003,-0.6142636222879354,-0.52669921114977,0.019648162345827173,-0.5565272550441811,-0.10246063770867948,
1316,2019-03-15,2.571026894896951,-0.0032021254249914696,-0.46497051297690734,1.0685179651917334,-0.16216534094400709,0.9670762065365776,
1317,2019-03-16,-0.036517281202312804,-0.2826110203000463,-0.14790415679747462,-0.026674070826342395,-0.1905670481855402,-0.14339206180284578,
1318,2019-03-17,-0.11216934667507766,-0.7287487088141774,-0.6351572441530695,-0.1552188534373034,-0.5388622237847681,-0.27167367568954964,
1319,2019-03-18,0.34698127791967526,-0.5863162180995095,-0.6285274886558795,0.3745408107787684,-0.37729920189789845,0.21181069715098028,
1320,2019-03-19,0.24327251523214727,-0.1495276484451978,-0.3051655361567343,0.6317343930953656,0.22728524178726683,0.42832040119252107,
1321,2019-03-20,-0.03387362537208614,-0.22652107204313512,-0.5603925380662985,0.16680304250672465,0.006757113357571176,0.05668016194331984,
1322,2019-03-21,-0.07850705577281915,-0.41905399648395086,-0.475741900651377,0.12220208265882047,-0.23437899994209807,0.06078980988883168,
1323,2019-03-22,-0.21809685760477687,-0.6596559600203168,-0.2038630662431415,-0.0569947607321071,-0.524230734271594,-0.09961291306752093,
1324,2019-03-23,-0.506378310273714,-0.7030994057866271,-0.1548634827309309,-0.5412819025122455,-0.6357315487042522,-0.5657571077169499,
1325,2019-03-24,-0.46624622079927197,-0.7139864671442563,-0.062425129610362326,-0.44770849042335625,-0.6205069669492702,-0.41677984004828733,
1326,2019-03-25,-0.3929627479846203,-0.44620409756742624,-0.1266830012819186,-0.3816711227522747,-0.3592336637214459,-0.4101378156316393,
1327,2019-03-26,-0.16561228029425315,-0.03204032651883608,-0.33624626796049645,-0.27554202785026927,-0.5458330701734319,-0.3249712139230232,
1328,2019-03-27,0.0625904251970802,-0.7150555014626586,-0.5389477677321316,0.5001274771848884,-0.6014463028998736,0.27838495951073106,
1329,2019-03-28,-0.20005167468936286,-0.2531012796130088,-0.18147530768345604,-0.4131006545761117,-0.2865515074471124,-0.39712306070191294,
1330,2019-03-29,-0.40413677440006285,-0.6860780580785469,0.13745350021916553,-0.6193804257377515,-0.6289981711684672,-0.4992394794659456,
1331,2019-03-30,-0.3851840060329302,-0.52301797659816,0.8435877399647409,-0.35113179846026354,-0.3924221393982953,-0.3706833417835615,
1332,2019-03-31,-0.5590124011436673,-0.7270973698644457,0.6929607261062454,-0.7158792525286554,-0.6360185190902654,-0.6793983437552814,
1333,2019-04-01,-0.49259319903150767,-0.6935221219761725,0.5541908536030002,-0.6817215605807343,-0.6345742814195441,-0.5008655076390457,
1334,2019-04-02,-0.44653095749019506,-0.7256279625213604,0.3796259396418586,-0.5151075711565489,-0.6381305322930376,-0.4040018700327256,
1335,2019-04-03,-0.21778987277489628,-0.14699889553963386,0.3175229335827515,-0.1985551626276516,-0.6247567532259409,-0.18210832629306298,
1336,2019-04-04,0.08768722879155674,-0.21956335419554981,-0.03183079038295505,-0.3064360247030146,-0.6071230028127664,-0.2773303294846522,
1337,2019-04-05,-0.48269242798325945,-0.699856218704762,0.0175801071652109,-0.633158512169942,-0.6418609117482852,-0.44566435133318394,
1338,2019-04-06,-0.5250199592638398,-0.6991399107076016,-0.022982080444076236,-0.7425034492195128,-0.6502635537491259,-0.5098893731143145,
1339,2019-04-07,-0.12411961097779954,-0.7402401658847237,-0.1675513432556334,0.28668447416545395,-0.6278478322760234,0.2287034363268842,
1340,2019-04-08,-0.31989940263295613,-0.707985523232622,-0.2623789590044618,-0.27613550839016593,-0.6409845894732376,-0.2849552411204158,
1341,2019-04-09,-0.4570798842773409,-0.6950854163372571,-0.20062288062250352,-0.8032363693155709,-0.6445310952618992,-0.49460680028365617,
1342,2019-04-10,-0.3984320048980732,-0.6172517085239552,-0.23658162901292745,-0.7404715420086685,-0.6282188044988608,-0.46156699119146966,
1343,2019-04-11,-0.3085041859936277,-0.49105595201109553,-0.21772577657302858,-0.6908008838381625,-0.6145748930246507,-0.4993602225312935,
1344,2019-04-12,-0.29178544256641764,-0.5766775139982081,-0.16046289455641058,-0.6901102807741343,-0.6144782635964582,-0.43875753361149744,
1345,2019-04-13,-0.5622424529731515,-0.6422014149481968,-0.069967764351385,-1.0987044126906926,-0.6193667009750015,-0.6303995282323456,
1346,2019-04-14,-0.5810194378732442,-0.6731116525241656,0.006877883204632717,-1.0640266314618916,-0.6236850847251629,-0.6043707073410044,
1347,2019-04-15,-0.36874322079728744,-0.6642036517118319,0.49580479391364846,-0.7596651150560154,-0.6192982539174496,-0.46547141200606545,
1348,2019-04-16,-0.5066750457598861,-0.6543579170845953,0.7983095796665666,-0.9748556253160211,-0.5981406297706782,-0.5484256533761485,
1349,2019-04-17,-0.4851050411508756,-0.6614246557796418,0.6239702081404451,-0.8655096342235277,-0.5996848077195842,-0.48943747190816994,
1350,2019-04-18,-0.3368642862716353,-0.5478768686036489,0.7063945479140022,-0.5529928993333135,-0.5369043982497116,-0.366274956428707,
1351,2019-04-19,-0.15038223237470888,-0.29763775845013835,0.6198225035919216,-0.15217723453025012,-0.18354083216602132,-0.10153405463236183,
1352,2019-04-20,-0.06137298331892152,-0.2549975424109777,0.40732176553472244,0.21713859295577415,-0.11799295268886528,-0.03137133095201118,
1353,2019-04-21,-0.3654134637224766,-0.3314500867243403,0.5024251199640355,-0.5210190794935369,-0.2736023308848633,-0.28641311836847183,
1354,2019-04-22,-0.16640914483594133,-0.011476275489400216,0.5889197413033872,-0.07394264543547915,0.10656065738882854,-0.1509903906026489,
1355,2019-04-23,-0.11551489946072704,0.00834768619349387,0.49223602548298806,0.13327592370446276,0.2057159966276959,0.013234077750206782,
1356,2019-04-24,-0.191964161599336,0.1210608387885897,0.4023571884302773,-0.09503872277017415,0.24645504561692738,-0.16911359250068927,
1357,2019-04-25,-0.29213216487834304,-0.6388106121096935,0.18548161578748573,-0.4803230856149906,-0.49564565612089884,-0.28871879740725415,
1358,2019-04-26,-0.44026764284664244,-0.6429391552135556,-0.005520027708408349,-0.7959065025163329,-0.4969158306519859,-0.45807467147733505,
1359,2019-04-27,-0.5016647241442345,-0.673154196732388,0.043709488818572444,-0.8989360462395494,-0.49010263713513735,-0.4789444827647194,
1360,2019-04-28,-0.5391902377979386,-0.6564628248647859,0.04880209703611284,-1.020485439999793,-0.4869596540751733,-0.5556105338391335,
1361,2019-04-29,0.27676571846797565,-0.7638750175703195,-0.10531736547506705,1.5868524699487154,-0.44936655705266576,0.7312913967870605,
1362,2019-04-30,-0.23798488515576896,-0.6636054342633738,0.006243795290841544,-0.276500290203376,-0.46775468101503254,-0.2211438996407681,
1363,2019-05-01,-0.4828883443981073,-0.34331641046055256,-0.19579568764163197,-0.9852582305462121,-0.2566797463207524,-0.5496850804348699,
1364,2019-05-02,-0.19840238054391976,0.00026132034133294373,-0.4807535909634687,-0.24096450613441714,0.1354775769881581,-0.25763796770050323,
1365,2019-05-03,-0.39464898548400323,-0.4233180237653094,-0.4225106402438618,-0.6336012085962296,-0.30788309150963467,-0.4857544397598058,
1366,2019-05-04,-0.47748435290861085,-0.2789062683268597,-0.32789219545432957,-0.7829287732306374,-0.1797866156340973,-0.5023753222129907,
1367,2019-05-05,-0.4251730153267675,-0.3969576081141781,-0.08446274778041053,-0.8506823770665703,-0.3043753426911178,-0.6356668807535859,
1368,2019-05-06,-0.2562040207924944,0.04616672436399492,-0.1955603101198833,-0.3665646248411666,0.1437949549680763,-0.37075695305194944,
1369,2019-05-07,-0.13928157729954324,0.21090686604571673,0.07872408615171647,-0.18504534662705133,0.2790743492835344,-0.2176188591282931,
1370,2019-05-08,-0.37288161445526613,-0.26810767356588916,0.3424993292906455,-0.507094544039731,-0.1675898108785578,-0.3965727730793989,
1371,2019-05-09,-0.2881411910567572,-0.5078608423657077,0.2876338276923919,-0.32650207085655364,-0.3864981901092278,-0.30994630994630995,
1372,2019-05-10,-0.17278035488860077,-0.16920134606128284,0.295332804528806,-0.15435964029332644,-0.07536215922811194,-0.24092317654132556,
1373,2019-05-11,-0.3460326035208181,0.1298239172529124,0.26837734034122973,-0.3730892636420265,0.2539968120570217,-0.3118518518518518,
1374,2019-05-12,-0.25468472195105724,0.18584766437239406,0.4642942697370747,-0.2239282911251457,0.3034901290344387,-0.21768223234624146,
1375,2019-05-13,0.18146334767674283,0.397721283723786,0.5055224875076599,0.034873488701700935,0.2693054361948089,-0.1105076507204325,
1376,2019-05-14,-0.6274505649959513,0.485542675285518,-0.1141931533571421,-1.2591493885381841,0.29756830119082334,-0.9343118321102099,
1377,2019-05-15,0.6105893785951038,0.005577700014539506,-0.11437060887609216,1.5859444339178521,0.32939075837092757,1.073992443324937,
1378,2019-05-16,0.30450642192210187,0.28770551238143743,0.10270116492310374,0.6839792920033488,0.4230389175365868,0.3265433544056817,
1379,2019-05-17,-0.03594744655056112,0.1659101508471544,0.08488027320391679,0.18805325746490398,0.2924736728117139,0.07449796004874688,
1380,2019-05-18,-0.31233887035990243,0.2736386232929694,-0.12149261399787122,-0.24696092339616496,0.30530649931311715,-0.24829707756537026,
1381,2019-05-19,-0.20899562811326766,0.27750914130982807,-0.2779015140151186,-0.09021346156098049,0.34763247895055155,-0.14474923801607092,
1382,2019-05-20,0.020637296277500213,0.3367781052558406,-0.32624460139468064,0.16371272157738423,0.41170753470085625,5.708740081064109e-05,
1383,2019-05-21,0.18873307554868438,0.7924196694532945,-0.22636529471975916,0.523899164731495,0.3014716612440936,0.27863370357100203,
1384,2019-05-22,0.0571873657640901,0.33295004718018517,-0.2887340797945728,0.3047239010923662,0.39782695769426757,0.14765710134398838,
1385,2019-05-23,0.19432963957159952,0.2668693786053312,-0.2880996468150301,0.5653772184480109,0.3845198359718726,0.3050867961047602,
1386,2019-05-24,0.07505857617989871,0.3252220857806305,-0.11342187913263045,0.3335963295778145,0.41348093397480923,0.18206745270085,
1387,2019-05-25,0.03773434709464942,0.4154722536146757,-0.09642442710320741,0.32612319187981936,0.5453199781207684,0.27219742063492064,
1388,2019-05-26,-0.06715924590762763,0.35239181098126143,0.07539791894520616,0.1481870463003656,0.39587805483552324,-0.1084397695967944,
1389,2019-05-27,0.45419158152256317,0.8290570134055899,0.028853190301639284,0.7231538789573618,0.4757536755422886,0.6491425710351734,
1390,2019-05-28,0.11115515370606185,0.21520106985259155,-0.1708028180093713,0.3418854993947913,0.3265242259253608,0.17814456459874786,
1391,2019-05-29,0.05179381456662726,0.19177755437846714,-0.2851185294208604,0.19497216840356343,0.28913266289554634,0.14288955881876236,
1392,2019-05-30,0.03400665313597106,0.15344600887145646,-0.39760592005237927,0.2352516929797316,0.24949008518341823,0.11447811447811448,
1393,2019-05-31,0.0336750145086201,0.14380740253144308,-0.5066097208493168,0.19935011017517415,0.22299629501853122,0.09368581461604718,
1394,2019-06-01,-0.19478114933268323,0.23938056687640127,-0.6037677455936368,-0.07199671397441047,0.28412955670132134,-0.17094186391997623,
1395,2019-06-02,-0.04840256001488816,0.37088012800847076,-0.3520751979943508,0.10731172408283984,0.450626596160903,0.07993573006627837,
1396,2019-06-03,0.6783531368898902,0.9211955923158596,-0.5328779622589693,0.8042572229446978,0.3534169255346207,0.7726825961701407,
1397,2019-06-04,-0.023529900024753324,-0.15758347721874827,-0.43642360387742185,-0.014244614162730278,-0.10875464370282839,-0.14444669229213028,
1398,2019-06-05,-0.02111377187493983,-0.37663258128061516,-0.2964797635686558,-0.06258480630608329,-0.36829584969573737,-0.25387907972177637,
1399,2019-06-06,0.5866463399292292,-0.10276748373320621,-0.2135078921045267,0.051162270997488754,-0.06936583010873076,-0.00389706376402607,
1400,2019-06-07,0.8565114684954405,0.06662150101015689,-0.0006868394686842271,0.22156340925470266,0.030922994320355432,0.13108423940656438,
1401,2019-06-08,1.5608499418013437,0.2940722594547833,0.18806195856196875,0.6013290720589938,0.32290169008359804,0.5509708737864077,
1402,2019-06-09,1.7735664062568646,0.47864539700663966,0.38980098884515546,0.46590704863340743,0.38302148374805767,0.4088386641105842,
1403,2019-06-10,-0.0842499260597568,0.1880425813135026,0.6010326965169396,0.09833038887884828,0.2685045524619467,0.016202049082678104,
1404,2019-06-11,-0.28360205835020613,-0.30806242493255664,0.8020371697332157,-0.2229169249426037,-0.21684878629758814,-0.2749470320586294,
1405,2019-06-12,0.024923894401094566,-0.022182047743723985,1.1791192065002385,0.21936696367396286,0.08972491498912824,0.12213322379680974,
1406,2019-06-13,0.15769466186569384,0.076524581505588,0.43630797245722636,0.30223891745746573,0.17024907998113137,0.2505817932922656,
1407,2019-06-14,-0.023407228953412046,-0.05628007215873649,0.3862422146791875,0.06947517833824364,0.0,0.09017244961562434,
1408,2019-06-15,-0.03802209594627656,-0.3306164181189599,0.46089856604027557,0.15308709663271802,-0.2644259616046605,0.08839779005524862,
1409,2019-06-16,0.10619965853810415,0.02977943199207965,0.5924726163886703,0.3014828714999157,0.10245434526612354,0.374948325754444,
1410,2019-06-17,0.3273073560012945,0.2932797907710564,0.6322668530277002,0.3241373888815058,0.19547553407543983,0.2827903091060986,
1411,2019-06-18,0.1825227714337959,0.07023730088407418,0.4837725793548387,0.3576585448713912,0.14977305660304738,0.35345804988662133,
1412,2019-06-19,-0.133739881086566,-0.3381671252387382,0.296390626231156,-0.008723720062362007,-0.24510431332592755,-0.0788856410811591,
1413,2019-06-20,-0.36788740110236934,-0.02829573992500305,0.17914818752820963,-0.14310775787373217,0.0,-0.21210130647398,
1414,2019-06-21,1.5480698705204992,-0.13096810344211315,0.08932325954977019,2.004515408760072,0.14088032451832305,2.1232886741342702,
1415,2019-06-22,0.48854163000764667,0.2504876473703106,0.11450971015114163,0.6435089239517909,0.2842694991655735,0.6462804403424885,
1416,2019-06-23,0.1614814974867216,0.18437814553833126,0.07227742194003929,0.41614248540295673,0.24258649907445434,0.4722222222222222,
1417,2019-06-24,0.08938238239719629,0.26398896618099355,-0.003701664205689617,0.06874384658435828,0.17286057854742962,0.03895131086142322,
1418,2019-06-25,0.2824990379466169,0.3877365571746071,0.10729494910218514,0.21621684735802144,0.22557159782722816,0.26426227090017335,
1419,2019-06-26,0.40920235504089575,0.2091179626563323,0.08624409439045871,0.578486410601756,0.15484023746849696,0.4516723826381974,
1420,2019-06-27,0.07526053811568362,0.08128226332733147,0.0027395866146052673,0.2646050322462137,-0.003703078353671792,0.1856052014818175,
1421,2019-06-28,-0.11467742830575003,0.18670148326136007,-0.010377125195909885,0.03986184079167954,0.10941816253847661,-0.015980242609137794,
1422,2019-06-29,-0.0729363004215101,0.2015973906336273,-0.09808469837112238,0.1235854658615689,0.14592832394971939,0.20898157343043142,
1423,2019-06-30,0.24715898839321862,0.05289457509750147,-0.1744205696331914,0.48603067989587007,0.06360820936868579,0.43492028425199747,
1424,2019-07-01,0.3974243820000428,0.003999520194214514,-0.02377136281495189,0.5484707945667852,0.022411194819610153,0.5597407857432158,
1425,2019-07-02,0.048962801683605665,0.2175466234637079,0.028613331000292334,-0.0326964506557468,0.09940756453841891,0.03346203346203346,
1426,2019-07-03,1.606883455064749,-0.4270836807178406,-0.023750652157210086,1.9945554609988783,-0.3182668924670963,1.8155801732708423,
1427,2019-07-04,0.11002910624090562,0.16043212227221734,0.17054347395992234,0.1332249674314746,0.06896395638855386,0.24328930549637837,
1428,2019-07-05,0.13601721718212495,0.1936012140244044,-0.13121964876137743,0.17000629303525283,0.04477337999962355,0.18555602897315723,
1429,2019-07-06,0.15176719090119084,0.2231545752093197,-0.26760066765858015,0.30109421140200643,0.2134329269305988,0.4054168429961913,
1430,2019-07-07,-0.1974003999755613,0.18719956810282706,-0.19934183694262828,-0.05692538545423178,0.1065870538489062,-0.030056664203005668,
1431,2019-07-08,-0.47402312749661496,-0.5996973715731356,-0.09368602230564646,-0.40899107508147525,-0.7035975182342791,-0.32562559391827683,
1432,2019-07-09,-0.3023409091254517,-0.2634718568208303,-0.08616122181260193,-0.27138573249698755,-0.37633339157565504,-0.17477915038890648,
1433,2019-07-10,0.36547635921634525,0.16191251683118665,0.023681008226926606,0.45476401544497064,0.13008424468671528,0.3769338959212377,
1434,2019-07-11,0.1360509485960481,-0.41334280089134484,-0.14243784348595992,0.16096537908559733,-0.5027384553728517,0.2409344490934449,
